100
100
0	0	0	0	0	0	0	0.5788	0	0	0	0	0.5385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0331	0	0	0	0	0	0	0	0	0.7528	0	0	0.7058	0	0	0	0	0	0	0	0	0	0	0.8962	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8664	0	0	0	0	0	0	0.9563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3772	0	0	0	0	0	0.679	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4914	0	0	0	0	0	0.6046	1	0	0	0	0	0	0	0	0.8048	0	0	0.8954	0.5334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8036	0	0	0	0	0.3467	0	0.4648	0	0	0	0	0	0	0.0479	0	0	0	0	0	0	0	0	0	0	0	0.0726	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.853	0.6398	0	0	0	0	0.4172	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1824	0	0	0	0	0	0	0	0.1354	0	0	0	0	0.7937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3716	0	0	0	0	0	0.6556	0	0	0	0.5098	0	0	0	0.3756	0
0	0	0	0	0	0	0.2019	0.9733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4634	0.1123	0	0	0	0.6585	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9328	0	0	0.4636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9691	0	0	0	0	0.3625	0	0	0	0	0	0	0	0	0	0.2813	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.4443	0	0.8422	0	0	0	0	0	0	0	0	0.9598	0	0.6029	0.4052	0.0369	0	0	0	0	0.1376	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355	0	0	0	0	0	0	0	0	0	0.8997	0	0	0	0	0	0	0	0.7908	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.6943	0	0	0	0	0.7168	0	0	0	0	0	0	0	0	0	0	0	0	0.5956	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0001	0	0	0	0	0	0.0316	0	0	0	0	0	0	0	0	0	0.0422	0	0.9467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402	0	0	0	0	0	0	0	0	0	0.8103	0	0	0	0	0	0.31	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.6264	0	0	0	0	0.7473	0	0.9144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.779	1	0.5695	0.287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9208	0	0	0	0	0	0	0.8098	0	0	0.1675	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.9515	0	0	0	0	0	0.1092	0.9796	0	0	0	0	0	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.9503	0	0	0	0	0	0	0.1239	0	0.7524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2831	0	0.8217	0	0	0	0
0	0	0.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.6312	0	0	0	0.9124	0.1069	0	0	0.6514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7403	0	0.3067	0	0	0	0	0	0	0	0	0.6266	0	0	0.9577	0	0	0	0	0	0	0	0	0	0.0384	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0782	0.2158	0	0	0.5615	0	0	0	0.6035	0	0	0	0	0	0.2107	0.5002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1458	0	0	0	0	0	0	0	0	0.9601	0	0	0	0	0	0	0	0.313	0	0	0	0	0
0	0	0	0	0	0	0.4203	0	0	0	0	0	0	0	0	0	0	0	0	0.1628	0	0	0.2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9205	0	0	1	0	0	0	0	0	0	0	0.6519	0	0	0	0	0	0	0	0.2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6348	0	0	0	0.3682	0.9479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.8023	0	0	0	0	0	0	0	0.2119	0	0.89	0.7265	0	0	0	0	0	0	0	0	0	0	0.925	0.2172	0	0	0.0168	0	0	0	0	0.4072	0	0	0	0	0	0	0	0	0	0	0.1164	0	0	0	0	0.862	0	0	0
0	0	0	0	0.574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2995	0	0	0	0	0	0.8603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9451	0.328	0	0.6006	0	0	0	0	0	0	0	0	0	0	0	0	0.939	0	0	0	0	0	0	0	0	0	0	0	0.1153	0.8903	0
0	0	0	0	0.7046	0	0	0	0	0	0	0	0.8145	0	0.5543	0	0	0	0	0	0	0.073	0	0.7269	0	0	0	0	0	0	0	0.6054	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.3655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3453	0	0	0	0	0.3355	0	0	0	0	0	0	0	0	0	0.6986	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.3166	0	0	0	0	0	0	0	0	0	0.9422	0.9357	0	0	0	0	0	0	0	0	0	0	0	0	0.7836	0	0	0	0	0	0	0	0.5624	0	1	0	0	0	0	0	0	0	0	0	0.252	0	0	0	0.2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752	0	0	0	0	0	0	0	0	0.0404	0	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.003	0	0	0	0	0	0	0	0.7102	0	0	0	0	0	0	0	0.5355	0	0	0	0	0	0	0.5773	0	0	0	0	0	0	0	0.3893	0	0.8078	0	0	0	0	0	0	0	1	0.0737	0.1548	0	0	0	0	0	0	0	0.3495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1498	0	0	0	0	0	0	0	0	0.3163	0	0.9781	0	0.4058	0.0487	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.8734	0.2834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2487	0	0	0	0	0.1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4447	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.4984	0	0	0	0	0	0	0	0	0	0	0	0.7904	0	0	0.7265	0	0	0	0	0	0	0	0	0	0	0	0	0.3408	0	0	0	0	0.8698	0	0	0	0	1	0	0	0.3323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7233	0	0	0	0	0	0.6901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9352	0	0	0.1057	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.7155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5526	0	0	0	0	0	0	0	0	0.0281	0.907	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4747	0	0	0	0	0	0	0	0	0.2583	0	0	0.279	0	0	0.7293	0	0	0	0	0	0	0.5741	0	0.1329	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2843	0	0.853	0	0	0	0	0.9711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6838	0	0	0	0	0	0	0	0	0	0.1491	0	1	0	0	0	0	0	0	0	0	0.5437	0	0	0	0	0	0	0	0	0.8278	0	0.7767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1817	0	0	0	0	0.4831	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.7585	0	0	0	0	0	0	0.8456	0	0	0	0	0	0	0	0	0	0	0	0	0.1984	0	0	0	0	0	0	0	0	0	0	0.2223	0	0	0	0	0	1	0	0.8994	0	0	0	0	0	0	0	0	0	0.1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2596	0.8634	0	0	0	0	0	0.2365	0	0	0	0.1846	0	0	0
0	0	0.5248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869	0	0	0	0.5218	0	0	0	0.8877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0972	0	0	0	0.3073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8089	0	0	0.2773	0	0	0	0	0	0	0	0	0.2985	0
0	0.2354	0	0	0	0	0	0	0	0	0	0	0.1399	0	0.5831	0	0	0	0	0	0	0.8904	0	0	0.9579	0	0.9072	0	0	0	0	0.8553	0.5005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6385	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0
0.9781	0	0	0	0	0	0	0.5452	0	0	0.9755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2883	0	1	0	0	0	0	0	0.0201	0	0	0	0	0	0	0	0	0	0	0	0	0.0479	0	0.8342	0.1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2252	0	0	0.5895	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.822	0	0	0	0	0	0	0.9271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.784	0	0.3549	0	0	0	0	0.3496	0	0	0	0	0	0.8226	0	0	0	0	0	0.6511	0	0.6174	0	0	0	0	0.4928	0	0	0	0	0	0	0	0	0	0	0.5882	0	0	0	0	0	0
0.4272	0	0	0	0	0	0	0	0.1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9338	0	0	0	0	0	0.3163	0.9149	0	0	0	0	0	0	0	0	0	0.9229	1	0	0	0	0	0	0	0	0	0	0	0	0	0.255	0	0	0	0	0	0	0	0.1013	0	0	0	0	0	0	0	0	0.3913	0	0	0	0	0	0	0	0	0	0	0.5417	0	0	0	0
0	0	0.6436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8336	0	0	0	0	0.4812	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.7507	0	0.0252	0.5056	0	0	0	0.6761	0.099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5073	0	0	0	0	0	0	0	0
0	0.8546	0	0	0	0	0	0	0.2337	0	0.1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7712	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7114	0	0	0.9702	0	0.6275	0	0	0.4843	0	0	0	0	0	0	0	0	0	0.2241	0	0	0	0	0.9339	0	0	0	0	0	0
0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669	0	0	0	0	0.7959	0	0	0	0.6313	0	0	0	0	0	0	0	0.5968	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.5389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2754	0	0.6949	0	0	0	0.7597	0	0
0	0	0	0	0	0	0	0	0.8376	0	0	0	0	0	0.3915	0	0	0	0	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0709	0	0	0	0.9799	0	0	0	0	1	0.7058	0	0.9517	0	0	0.6463	0	0	0	0	0	0	0	0	0	0	0	0.4698	0	0	0	0	0	0.0806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.3619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.1161	0	0	0.8872	0.7435	0	0.7559	0.9522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0741	0	0	0	0	0.9278	0	0	0	0	0	0	0	0	0	0	0	0.5786	0
0.0606	0.6321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7297	0	0	0	0	0	0	0	0	0	0.2016	0.455	0	0	0	0	0	0.5919	0	0	0	0	0	0	0	0	0	1	0	0	0	0.5608	0	0	0	0	0	0	0	0	0.8819	0	0	0	0	0	0	0	0	0	0.2683	0	0	0	0	0	0	0	0	0.9674	0	0	0	0	0	0	0
